2.930000e-02 3.590887e+03 5.082784e+00 3.982099e+00 3.751586e+00 1.694356e-03 2.359444e-04 3.778002e-04 -1.142188e+01 -2.816079e+01 -3.518358e-01 -1.812674e-01 3.160792e-02 -6.134869e-03 1.132214e-02 -1.079506e-02 1.783359e+00 -1.879596e+00 -7.350002e-01 -1.656410e+00 -7.429538e+00 -6.565436e+00 -1.529146e+00 3.929584e+01 8.749178e+00 -1.024081e+01 2.019242e+00 -8.745595e+00 -5.234426e+00 -5.471544e+00 -2.815908e+00 -2.796643e+00 -1.571225e+00 4.502099e+00 3.788721e-01 3.203593e-01 -2.667618e-01 1.535099e+00 1.535705e+00 9.695557e-02 1.029564e+00 3.473796e-01
3.030000e-02 3.502338e+03 5.552265e+00 4.367748e+00 4.105977e+00 1.832551e-03 2.795852e-04 4.458265e-04 -1.195666e+01 -2.922922e+01 -3.678186e-01 -1.873682e-01 3.779789e-02 -8.840012e-03 1.629577e-02 -1.416887e-02 1.938685e+00 -1.886243e+00 -7.807178e-01 -1.715752e+00 -7.777274e+00 -6.820354e+00 -1.625369e+00 4.065843e+01 9.413184e+00 -1.083265e+01 2.445098e+00 -9.240042e+00 -5.377690e+00 -5.759869e+00 -2.953917e+00 -2.934346e+00 -1.641693e+00 4.855304e+00 3.953684e-01 3.377668e-01 -2.973642e-01 1.685804e+00 1.685595e+00 1.105618e-01 1.133998e+00 3.473796e-01
3.130000e-02 3.414037e+03 6.036207e+00 4.760553e+00 4.466773e+00 1.974785e-03 3.295541e-04 5.234240e-04 -1.248000e+01 -3.025414e+01 -3.834186e-01 -1.930875e-01 4.407226e-02 -1.175503e-02 2.151349e-02 -1.770588e-02 2.097232e+00 -1.888258e+00 -8.264250e-01 -1.773054e+00 -8.123983e+00 -7.072610e+00 -1.723951e+00 4.197672e+01 1.009205e+01 -1.140772e+01 2.913527e+00 -9.722568e+00 -5.493065e+00 -6.045227e+00 -3.089571e+00 -3.069072e+00 -1.710374e+00 5.213583e+00 4.097999e-01 3.531657e-01 -3.309895e-01 1.842200e+00 1.841156e+00 1.259149e-01 1.242167e+00 3.473796e-01
3.230000e-02 3.326789e+03 6.537852e+00 5.179194e+00 4.852252e+00 2.121127e-03 3.864643e-04 6.115021e-04 -1.299715e+01 -3.124412e+01 -4.006579e-01 -1.896997e-01 5.028642e-02 -1.477495e-02 2.682063e-02 -2.130211e-02 2.258499e+00 -1.886197e+00 -8.720013e-01 -1.829551e+00 -8.469766e+00 -7.322176e+00 -1.824862e+00 4.614861e+01 1.078430e+01 -1.197290e+01 3.421534e+00 -1.019253e+01 -5.582065e+00 -6.327349e+00 -3.222813e+00 -3.203830e+00 -1.777054e+00 5.576052e+00 4.222610e-01 3.664778e-01 -3.672526e-01 2.003763e+00 2.001939e+00 1.431524e-01 1.353726e+00 3.473796e-01
3.330000e-02 3.240737e+03 7.049294e+00 5.602067e+00 5.241240e+00 2.271747e-03 4.510066e-04 7.110604e-04 -1.350369e+01 -3.219943e+01 -4.150611e-01 -1.943722e-01 5.635488e-02 -1.782434e-02 3.211708e-02 -2.488784e-02 2.422146e+00 -1.880180e+00 -9.173648e-01 -1.884667e+00 -8.814345e+00 -7.569077e+00 -1.928044e+00 4.729422e+01 1.148934e+01 -1.252428e+01 3.968912e+00 -1.064864e+01 -5.644375e+00 -6.606366e+00 -3.353865e+00 -3.334916e+00 -1.842029e+00 5.942102e+00 4.329271e-01 3.777586e-01 -4.060717e-01 2.170049e+00 2.167559e+00 1.622960e-01 1.468207e+00 3.473796e-01
3.430000e-02 3.156458e+03 7.578343e+00 6.043371e+00 5.648334e+00 2.426841e-03 5.238850e-04 8.231373e-04 -1.400446e+01 -3.312283e+01 -4.290961e-01 -1.987116e-01 1.637782e-02 -2.085434e-02 3.734552e-02 -2.842174e-02 2.587884e+00 -1.870416e+00 -9.624029e-01 -1.938413e+00 -9.157592e+00 -7.813073e+00 -2.033468e+00 4.837814e+01 1.220554e+01 -1.306236e+01 4.551690e+00 -1.109151e+01 -5.683288e+00 -6.882358e+00 -3.482785e+00 -3.463848e+00 -1.905392e+00 6.311158e+00 4.420471e-01 3.872090e-01 -4.472270e-01 2.340490e+00 2.337532e+00 1.834124e-01 1.585240e+00 3.473796e-01
3.530000e-02 3.074362e+03 8.117873e+00 6.493498e+00 6.063699e+00 2.586647e-03 6.057917e-04 9.487342e-04 -1.449828e+01 -3.401746e+01 -4.427995e-01 -2.027375e-01 1.727777e-02 -2.383564e-02 4.247732e-02 -3.188173e-02 2.755185e+00 -1.857426e+00 -1.007093e+00 -1.990760e+00 -9.499542e+00 -8.054197e+00 -2.141089e+00 4.940679e+01 1.293158e+01 -1.358796e+01 5.165840e+00 -1.152204e+01 -5.700089e+00 -7.155482e+00 -3.609794e+00 -3.590785e+00 -1.967280e+00 6.682757e+00 4.498765e-01 3.950085e-01 -4.904183e-01 2.514469e+00 2.511382e+00 2.065182e-01 1.704339e+00 3.473796e-01
3.630000e-02 2.994862e+03 8.668537e+00 6.954305e+00 6.489146e+00 2.751484e-03 6.974973e-04 1.088978e-03 -1.498736e+01 -3.488864e+01 -4.562245e-01 -1.964755e-01 1.818572e-02 -2.675301e-02 4.750378e-02 -3.525950e-02 2.923861e+00 -1.841334e+00 -1.051331e+00 -2.041609e+00 -9.839712e+00 -8.292823e+00 -2.250840e+00 5.038824e+01 1.366599e+01 -1.410288e+01 5.806556e+00 -1.194196e+01 -5.698721e+00 -7.425971e+00 -3.735074e+00 -3.715942e+00 -2.027875e+00 7.056548e+00 4.567166e-01 4.014862e-01 -5.353543e-01 2.691896e+00 2.688651e+00 2.316077e-01 1.825145e+00 3.473796e-01
3.730000e-02 2.918307e+03 9.230417e+00 7.425644e+00 6.925427e+00 2.921705e-03 7.997696e-04 1.244998e-03 -1.547388e+01 -3.574220e+01 -4.689070e-01 -1.996457e-01 1.909764e-02 -2.959838e-02 5.242431e-02 -3.855250e-02 3.093686e+00 -1.822385e+00 -1.095089e+00 -2.091029e+00 -1.017824e+01 -8.528369e+00 -2.362694e+00 5.132966e+01 1.440707e+01 -1.460915e+01 6.468492e+00 -1.235339e+01 -5.682993e+00 -7.694027e+00 -3.858828e+00 -3.839511e+00 -2.087394e+00 7.432316e+00 4.628713e-01 4.069630e-01 -5.817054e-01 2.871845e+00 2.868849e+00 2.586427e-01 1.947201e+00 3.473796e-01
3.830000e-02 2.844890e+03 9.800304e+00 7.906463e+00 7.370221e+00 3.097683e-03 9.133295e-04 1.417818e-03 -1.595946e+01 -3.658215e+01 -4.801525e-01 -2.025715e-01 2.001033e-02 -3.236885e-02 1.858912e-02 -4.176248e-02 3.264431e+00 -1.800744e+00 -1.138365e+00 -2.138939e+00 -1.051510e+01 -8.761014e+00 -2.476599e+00 5.224363e+01 1.515344e+01 -1.510874e+01 7.147139e+00 -1.275833e+01 -5.656039e+00 -7.959818e+00 -3.981195e+00 -3.961638e+00 -2.145760e+00 7.809627e+00 4.685848e-01 4.117771e-01 -6.291964e-01 3.054025e+00 3.051458e+00 2.876013e-01 2.070150e+00 3.473796e-01
