1.030000e-02 1.559558e+04 2.704933e+00 1.936285e+00 2.160417e+00 3.365130e-03 6.503630e-05 1.169576e-04 -2.073729e+01 -6.020405e+01 -2.293736e+00 -1.017851e+00 3.756987e-02 -1.150624e-03 -1.244290e-02 3.845133e-03 4.703156e-01 -8.876694e+00 -1.031565e+00 -5.524796e+00 -1.834065e+01 -2.009026e+01 -2.975348e+00 9.893848e+01 8.519512e+00 -1.084975e+01 4.474426e-01 -9.262359e+00 -6.485078e+00 -9.031624e+00 -5.067020e+00 -4.985022e+00 -3.141281e+00 3.242439e+00 5.229703e-01 2.739031e-01 -4.895091e-02 6.083564e-01 6.139457e-01 2.114905e-02 3.552028e-01 6.373762e-01
1.130000e-02 1.605905e+04 3.768408e+00 2.716866e+00 2.961599e+00 4.698344e-03 9.740090e-05 1.741537e-04 -2.574485e+01 -7.404551e+01 -2.839085e+00 -1.223195e+00 5.202391e-02 -1.587488e-03 -1.697943e-02 4.447081e-03 8.479732e-01 -1.017988e+01 -1.278071e+00 -6.355208e+00 -2.166997e+01 -2.333185e+01 -3.557017e+00 1.211264e+02 1.111760e+01 -1.461635e+01 9.617988e-02 -1.250791e+01 -8.913556e+00 -1.141051e+01 -6.360187e+00 -6.268501e+00 -3.913419e+00 4.433398e+00 6.693501e-01 3.925554e-01 -8.226507e-02 8.832039e-01 8.871804e-01 3.326098e-02 5.211070e-01 6.373762e-01
1.230000e-02 1.640668e+04 5.080582e+00 3.683565e+00 3.937963e+00 6.339420e-03 1.416161e-04 2.516974e-04 -3.122480e+01 -8.895373e+01 -3.427624e+00 -1.481869e+00 5.537516e-02 -2.187839e-03 -2.230245e-02 4.704822e-03 1.331884e+00 -1.146468e+01 -1.556844e+00 -7.198016e+00 -2.518339e+01 -2.666065e+01 -4.185357e+00 1.448203e+02 1.407624e+01 -1.896305e+01 -3.650567e-01 -1.625544e+01 -1.173428e+01 -1.397752e+01 -7.740076e+00 -7.639510e+00 -4.724899e+00 5.853111e+00 8.286980e-01 5.270267e-01 -1.333407e-01 1.233612e+00 1.235523e+00 4.993122e-02 7.354819e-01 6.373762e-01
1.330000e-02 1.665069e+04 6.663451e+00 4.861299e+00 5.105219e+00 8.308538e-03 2.008379e-04 3.547537e-04 -3.713423e+01 -1.047607e+02 -4.057879e+00 -1.756980e+00 2.259794e-02 -3.030024e-03 -2.834392e-02 4.416814e-03 1.928465e+00 -1.271221e+01 -1.868086e+00 -8.048546e+00 -2.885997e+01 -3.005572e+01 -4.859250e+00 1.697094e+02 1.740647e+01 -2.384941e+01 -8.746142e-01 -2.046711e+01 -1.489983e+01 -1.670777e+01 -9.191612e+00 -9.082484e+00 -5.565537e+00 7.499612e+00 1.000272e+00 6.745335e-01 -2.047858e-01 1.668105e+00 1.667704e+00 7.183264e-02 1.004812e+00 6.373762e-01
1.430000e-02 1.680116e+04 8.535418e+00 6.265524e+00 6.476111e+00 1.061980e-02 2.788271e-04 4.894037e-04 -4.342336e+01 -1.213134e+02 -4.720787e+00 -2.047049e+00 2.760691e-02 -4.206643e-03 -3.502373e-02 3.378442e-03 2.642231e+00 -1.390790e+01 -2.211641e+00 -8.902517e+00 -3.268065e+01 -3.349641e+01 -5.577518e+00 1.954934e+02 2.112524e+01 -2.922533e+01 -1.351479e+00 -2.509695e+01 -1.834996e+01 -1.958296e+01 -1.070423e+01 -1.058610e+01 -6.428508e+00 9.394145e+00 1.184094e+00 8.329684e-01 -2.982718e-01 2.194103e+00 2.191636e+00 9.948690e-02 1.335154e+00 6.373762e-01
1.530000e-02 1.686801e+04 1.071371e+01 7.911507e+00 8.064560e+00 1.328125e-02 3.800141e-04 6.627439e-04 -5.004251e+01 -1.384194e+02 -5.412165e+00 -2.367352e+00 3.318331e-02 -5.793621e-03 -4.229983e-02 1.422069e-03 3.475746e+00 -1.503809e+01 -2.586729e+00 -9.757727e+00 -3.662484e+01 -3.696582e+01 -6.339154e+00 2.218842e+02 2.525159e+01 -3.504037e+01 -1.707617e+00 -3.009850e+01 -2.201995e+01 -2.259037e+01 -1.227099e+01 -1.214295e+01 -7.309962e+00 1.153382e+01 1.380840e+00 1.001303e+00 -4.142619e-01 2.818179e+00 2.814142e+00 1.334998e-01 1.731953e+00 6.373762e-01
1.630000e-02 1.686006e+04 1.320348e+01 9.804275e+00 9.872800e+00 1.629475e-02 5.095868e-04 8.830015e-04 -5.693371e+01 -1.559207e+02 -6.134182e+00 -2.684971e+00 3.934718e-02 -7.785680e-03 -5.025442e-02 -1.515949e-03 4.430038e+00 -1.609258e+01 -2.992148e+00 -1.061147e+01 -4.067565e+01 -4.045087e+01 -7.143042e+00 2.485190e+02 2.980224e+01 -4.124449e+01 -1.856263e+00 -3.542697e+01 -2.584502e+01 -2.572048e+01 -1.388731e+01 -1.374816e+01 -8.207907e+00 1.392071e+01 1.591762e+00 1.179681e+00 -5.520614e-01 3.545096e+00 3.540824e+00 1.743213e-01 2.199954e+00 6.373762e-01
1.730000e-02 1.678583e+04 1.601999e+01 1.196476e+01 1.191546e+01 1.965668e-02 6.735782e-04 1.159648e-03 -6.404768e+01 -1.736556e+02 -6.872063e+00 -2.989817e+00 4.611410e-02 -9.989732e-03 -5.922134e-02 -5.299611e-03 5.503534e+00 -1.706235e+01 -3.426288e+00 -1.146155e+01 -4.481577e+01 -4.393852e+01 -7.988191e+00 2.753692e+02 3.478745e+01 -4.779124e+01 -1.721889e+00 -4.104194e+01 -2.976463e+01 -2.896606e+01 -1.555000e+01 -1.540796e+01 -9.121585e+00 1.655856e+01 1.818421e+00 1.369327e+00 -7.099503e-01 4.378952e+00 4.375942e+00 2.221754e-01 2.743186e+00 6.373762e-01
1.830000e-02 1.665387e+04 1.916398e+01 1.439232e+01 1.419511e+01 2.335850e-02 8.789334e-04 1.503497e-03 -7.133131e+01 -1.914777e+02 -7.612401e+00 -3.312267e+00 5.348219e-02 -1.188437e-02 5.222430e-02 -9.492602e-03 6.694685e+00 -1.794259e+01 -3.886938e+00 -1.230675e+01 -4.903041e+01 -4.742175e+01 -8.873850e+00 3.019441e+02 4.020674e+01 -5.464266e+01 -1.246278e+00 -4.690911e+01 -3.372647e+01 -3.232009e+01 -1.725622e+01 -1.709141e+01 -1.005083e+01 1.943959e+01 2.062370e+00 1.572338e+00 -8.853350e-01 5.322167e+00 5.322257e+00 2.769967e-01 3.364728e+00 6.373762e-01
1.930000e-02 1.647047e+04 2.263750e+01 1.709160e+01 1.671433e+01 2.738753e-02 1.133556e-03 1.926786e-03 -7.873040e+01 -2.092359e+02 -8.360808e+00 -3.624843e+00 6.141612e-02 -1.251363e-02 6.994738e-02 -1.332903e-02 7.999359e+00 -1.872859e+01 -4.372406e+00 -1.314596e+01 -5.330613e+01 -5.089121e+01 -9.798859e+00 3.267488e+02 4.605168e+01 -6.175627e+01 -3.787288e-01 -5.299377e+01 -3.766713e+01 -3.577364e+01 -1.900214e+01 -1.879730e+01 -1.099458e+01 2.256206e+01 2.324715e+00 1.791203e+00 -1.075402e+00 6.376121e+00 6.380908e+00 3.385693e-01 4.066858e+00 6.373762e-01
2.030000e-02 1.624330e+04 2.644141e+01 2.006742e+01 1.947776e+01 3.172802e-02 1.446483e-03 2.443361e-03 -8.619763e+01 -2.268086e+02 -9.106989e+00 -3.921232e+00 6.982423e-02 -1.057324e-02 8.949074e-02 -1.591827e-02 9.412871e+00 -1.942298e+01 -4.879572e+00 -1.397742e+01 -5.762980e+01 -5.434156e+01 -1.076246e+01 3.245009e+02 5.230476e+01 -6.909740e+01 9.137832e-01 -5.926503e+01 -4.155772e+01 -3.931588e+01 -2.078265e+01 -2.059003e+01 -1.195134e+01 2.591879e+01 2.605259e+00 2.028051e+00 -1.277630e+00 7.540849e+00 7.551576e+00 4.066269e-01 4.850807e+00 6.373762e-01
2.130000e-02 1.597895e+04 3.056990e+01 2.331733e+01 2.248372e+01 3.636189e-02 1.827813e-03 3.068620e-03 -9.368815e+01 -2.440866e+02 -9.846942e+00 -4.207424e+00 7.852068e-02 -4.942039e-03 6.762195e-02 -1.690261e-02 1.092884e+01 -2.001282e+01 -5.406043e+00 -1.480060e+01 -6.198979e+01 -5.776694e+01 -1.176371e+01 3.489584e+02 5.894136e+01 -7.662779e+01 2.660667e+00 -6.569124e+01 -4.534270e+01 -4.293259e+01 -2.259068e+01 -2.238551e+01 -1.291754e+01 2.949819e+01 2.902027e+00 2.283678e+00 -1.490641e+00 8.815623e+00 8.831592e+00 4.810466e-01 5.716898e+00 6.373762e-01
2.230000e-02 1.568324e+04 3.501566e+01 2.683847e+01 2.573016e+01 4.126991e-02 2.288888e-03 3.819781e-03 -1.011599e+02 -2.609700e+02 -1.057340e+01 -4.493219e+00 -1.518903e-01 4.158874e-03 7.946924e-02 -1.765057e-02 1.254079e+01 -2.051071e+01 -5.949080e+00 -1.561427e+01 -6.637574e+01 -6.116442e+01 -1.280209e+01 3.716366e+02 6.593512e+01 -8.430495e+01 4.892183e+00 -7.223451e+01 -4.897123e+01 -4.660755e+01 -2.441785e+01 -2.420125e+01 -1.388926e+01 3.328659e+01 3.210842e+00 2.556752e+00 -1.714925e+00 1.019774e+01 1.022240e+01 5.621707e-01 6.664546e+00 6.373762e-01
2.330000e-02 1.536275e+04 3.976766e+01 3.062502e+01 2.921259e+01 4.643245e-02 2.842283e-03 4.715727e-03 -1.085827e+02 -2.773951e+02 -1.128706e+01 -4.779232e+00 -1.638424e-01 1.366906e-02 9.270045e-02 -2.254948e-02 1.424126e+01 -2.091573e+01 -6.505745e+00 -1.641585e+01 -7.078036e+01 -6.453227e+01 -1.387653e+01 3.932997e+02 7.325807e+01 -9.208710e+01 7.630426e+00 -7.885923e+01 -5.239803e+01 -5.032264e+01 -2.625331e+01 -2.602796e+01 -1.486063e+01 3.726538e+01 3.525390e+00 2.843422e+00 -1.952905e+00 1.168831e+01 1.171508e+01 6.509943e-01 7.691966e+00 6.373762e-01
2.430000e-02 1.502203e+04 4.481711e+01 3.467133e+01 3.292743e+01 5.182999e-02 3.501798e-03 5.777294e-03 -1.159205e+02 -2.932877e+02 -1.198232e+01 -5.027611e+00 -2.070270e-01 1.691278e-02 1.072901e-01 -3.929012e-02 1.602254e+01 -2.123635e+01 -7.073423e+00 -1.720922e+01 -7.519334e+01 -6.786687e+01 -1.498629e+01 4.143825e+02 8.088505e+01 -9.992076e+01 1.091172e+01 -8.551669e+01 -5.556669e+01 -5.405684e+01 -2.808720e+01 -2.785541e+01 -1.582554e+01 4.141217e+01 3.837848e+00 3.137405e+00 -2.208807e+00 1.327978e+01 1.330951e+01 7.493235e-01 8.796127e+00 6.373762e-01
2.530000e-02 1.466602e+04 5.014925e+01 3.896794e+01 3.686768e+01 5.793993e-02 4.282636e-03 7.027029e-03 -1.231494e+02 -3.086055e+02 -1.266164e+01 -5.248329e+00 -2.414779e-01 4.788612e-03 1.230861e-01 -1.157382e-01 1.787693e+01 -2.146982e+01 -7.649177e+00 -1.798858e+01 -7.961011e+01 -7.116774e+01 -1.613053e+01 4.344731e+02 8.878799e+01 -1.077528e+02 1.476610e+01 -9.216118e+01 -5.842810e+01 -5.779157e+01 -2.990900e+01 -2.967321e+01 -1.677773e+01 4.570399e+01 4.139879e+00 3.430905e+00 -2.488065e+00 1.497262e+01 1.500064e+01 8.596420e-01 9.975364e+00 6.373762e-01
2.630000e-02 1.429869e+04 5.575086e+01 4.350643e+01 4.102717e+01 5.445369e-02 5.201427e-03 8.489728e-03 -1.302446e+02 -3.233067e+02 -1.329213e+01 -5.481258e+00 -3.089364e-01 -3.106809e-02 -1.271699e-02 -1.583315e-01 1.979582e+01 -2.162348e+01 -8.230689e+00 -1.875446e+01 -8.402370e+01 -7.443343e+01 -1.730902e+01 4.536113e+02 9.695417e+01 -1.155298e+02 1.922743e+01 -9.873858e+01 -6.093296e+01 -6.150949e+01 -3.171101e+01 -3.147241e+01 -1.771162e+01 5.011738e+01 4.423728e+00 3.715122e+00 -2.796232e+00 1.676156e+01 1.678431e+01 9.848462e-01 1.122335e+01 6.373762e-01
2.730000e-02 1.392477e+04 6.160437e+01 4.821082e+01 4.539489e+01 5.990379e-02 6.275609e-03 1.019139e-02 -1.371980e+02 -3.373927e+02 -1.391834e+01 -5.688517e+00 -5.214915e-01 -7.004346e-01 1.568112e-01 -2.149973e-01 2.177135e+01 -2.170382e+01 -8.815343e+00 -1.950602e+01 -8.842838e+01 -7.766080e+01 -1.852053e+01 4.713995e+02 1.053604e+02 -1.232057e+02 2.430737e+01 -1.052084e+02 -6.305295e+01 -6.519845e+01 -3.348266e+01 -3.325130e+01 -1.862287e+01 5.463347e+01 4.682904e+00 3.982131e+00 -3.138182e+00 1.864311e+01 1.865601e+01 1.127926e+00 1.253608e+01 6.373762e-01
2.830000e-02 1.354859e+04 6.769432e+01 5.325790e+01 4.996352e+01 6.577949e-02 7.524827e-03 1.216070e-02 -1.440090e+02 -3.509003e+02 -1.451767e+01 -5.904423e+00 -6.124730e-01 -1.078046e+00 1.734169e-01 -1.740368e+00 2.379586e+01 -2.171529e+01 -9.400938e+00 -2.024227e+01 -9.282021e+01 -8.085241e+01 -1.976465e+01 4.879599e+02 1.139868e+02 -1.307738e+02 3.000343e+01 -1.115365e+02 -6.477332e+01 -6.884685e+01 -3.522250e+01 -3.499370e+01 -1.950841e+01 5.922872e+01 4.913465e+00 4.225196e+00 -3.517332e+00 2.060547e+01 2.061057e+01 1.291663e+00 1.390767e+01 6.373762e-01
2.930000e-02 1.317365e+04 7.400357e+01 5.844546e+01 5.472010e+01 7.212274e-02 8.969248e-03 1.442776e-02 -1.506947e+02 -3.638135e+02 -1.509573e+01 -6.085044e+00 -7.339836e-01 -1.382023e+00 1.885161e-01 -1.854648e+00 2.586152e+01 -2.166428e+01 -9.985183e+00 -2.096210e+01 -9.719678e+01 -8.400690e+01 -2.104049e+01 5.035010e+02 1.228113e+02 -1.381089e+02 3.630245e+01 -1.176935e+02 -6.608949e+01 -7.244737e+01 -3.692647e+01 -3.670024e+01 -2.036709e+01 6.388701e+01 5.113186e+00 4.439830e+00 -3.935476e+00 2.264842e+01 2.264240e+01 1.478378e+00 1.533305e+01 6.373762e-01
3.030000e-02 1.280275e+04 8.051426e+01 6.382361e+01 5.965553e+01 7.897890e-02 1.063012e-02 1.702351e-02 -1.572131e+02 -3.761756e+02 -1.565243e+01 -6.248863e+00 -8.845886e-01 -1.455771e+00 2.007265e-01 -2.359061e+00 2.796178e+01 -2.155604e+01 -1.056768e+01 -2.166490e+01 -1.015540e+02 -8.712250e+01 -2.234688e+01 5.182691e+02 1.318178e+02 -1.452848e+02 4.318158e+01 -1.236615e+02 -6.700838e+01 -7.599751e+01 -3.859449e+01 -3.837096e+01 -2.119731e+01 6.859432e+01 5.282167e+00 4.623494e+00 -4.392370e+00 2.476235e+01 2.474543e+01 1.689946e+00 1.680475e+01 6.373762e-01
3.130000e-02 1.243710e+04 8.721852e+01 6.938719e+01 6.476690e+01 1.169655e-01 1.253145e-02 1.998310e-02 -1.636030e+02 -3.880190e+02 -1.618246e+01 -6.403262e+00 -1.055367e+00 -6.465239e-02 -6.345663e-01 -2.446425e+00 3.008996e+01 -2.139575e+01 -1.114523e+01 -2.234983e+01 -1.058897e+02 -9.020116e+01 -2.368382e+01 5.318244e+02 1.409920e+02 -1.522460e+02 5.063124e+01 -1.294176e+02 -6.753592e+01 -7.949663e+01 -4.022745e+01 -4.000587e+01 -2.200191e+01 7.333935e+01 5.422172e+00 4.775812e+00 -4.886563e+00 2.693850e+01 2.691323e+01 1.927664e+00 1.831710e+01 6.373762e-01
3.230000e-02 1.207938e+04 9.408878e+01 7.511146e+01 7.003192e+01 1.317898e-01 1.469537e-02 2.333939e-02 -1.698675e+02 -3.993573e+02 -1.669738e+01 -6.638256e+00 -1.189125e+00 -1.191716e-01 -9.041217e-01 -2.454219e+00 3.223915e+01 -2.119046e+01 -1.171727e+01 -2.301658e+01 -1.102028e+02 -9.324119e+01 -2.505069e+01 5.446820e+02 1.503130e+02 -1.589955e+02 5.859307e+01 -1.349660e+02 -6.769308e+01 -8.294546e+01 -4.182727e+01 -4.160684e+01 -2.278228e+01 7.811072e+01 5.536006e+00 4.898375e+00 -5.414997e+00 2.917321e+01 2.913831e+01 2.192453e+00 1.986341e+01 6.373762e-01
3.330000e-02 1.173059e+04 1.011141e+02 8.098852e+01 7.544490e+01 1.486259e-01 1.714795e-02 2.712982e-02 -1.760099e+02 -4.102501e+02 -1.718647e+01 -6.647997e+00 -1.411709e+00 -1.930616e-01 -1.083376e+00 -3.560521e+00 3.440532e+01 -2.094370e+01 -1.228255e+01 -2.366333e+01 -1.144898e+02 -9.624251e+01 -2.644613e+01 5.571146e+02 1.597675e+02 -1.655344e+02 6.703299e+01 -1.403088e+02 -6.750839e+01 -8.634706e+01 -4.339682e+01 -4.317068e+01 -2.354051e+01 8.290241e+01 5.627631e+00 4.993849e+00 -5.974147e+00 3.145441e+01 3.141441e+01 2.484761e+00 2.143704e+01 6.373762e-01
3.430000e-02 1.139355e+04 1.082791e+02 8.700468e+01 8.099410e+01 1.600944e-01 1.991510e-02 3.139282e-02 -1.820678e+02 -4.207865e+02 -1.765869e+01 -6.754550e+00 -1.647106e+00 -2.898896e-01 -1.222288e+00 -4.032281e+00 3.658459e+01 -2.065729e+01 -1.284017e+01 -2.428947e+01 -1.187372e+02 -9.920517e+01 -2.786992e+01 5.686770e+02 1.693174e+02 -1.718965e+02 7.585004e+01 -1.454789e+02 -6.705039e+01 -8.970646e+01 -4.493976e+01 -4.471242e+01 -2.427932e+01 8.770900e+01 5.700879e+00 5.066344e+00 -6.559603e+00 3.377532e+01 3.373340e+01 2.804878e+00 2.303164e+01 6.373762e-01
3.530000e-02 1.106955e+04 1.155706e+02 9.314929e+01 8.667032e+01 2.648954e-01 2.302138e-02 3.616353e-02 -1.880663e+02 -4.310355e+02 -1.811744e+01 -6.846673e+00 -1.875474e+00 -3.600107e+00 -1.431860e+00 -4.608140e+00 3.877133e+01 -2.033796e+01 -1.338997e+01 -2.489743e+01 -1.229888e+02 -1.021417e+02 -2.932123e+01 5.791697e+02 1.789480e+02 -1.781056e+02 8.497756e+01 -1.505020e+02 -6.636775e+01 -9.302564e+01 -4.645889e+01 -4.622908e+01 -2.500112e+01 9.252497e+01 5.760495e+00 5.120321e+00 -7.166944e+00 3.612925e+01 3.608818e+01 3.152631e+00 2.463975e+01 6.373762e-01
3.630000e-02 1.075963e+04 1.229757e+02 9.941028e+01 9.246301e+01 2.766686e-01 2.649568e-02 4.148404e-02 -1.940313e+02 -4.410694e+02 -1.856574e+01 -6.924420e+00 -2.201807e+00 -4.070912e+00 -1.629624e+00 -5.163227e+00 4.096272e+01 -1.998789e+01 -1.393100e+01 -2.548314e+01 -1.271921e+02 -1.050139e+02 -3.079943e+01 5.899135e+02 1.886361e+02 -1.841948e+02 9.433627e+01 -1.554087e+02 -6.551348e+01 -9.630848e+01 -4.795691e+01 -4.773181e+01 -2.570905e+01 9.734781e+01 5.810566e+00 5.160690e+00 -7.791716e+00 3.850838e+01 3.847320e+01 3.527782e+00 2.625684e+01 6.373762e-01
3.730000e-02 1.046454e+04 1.304829e+02 1.057775e+02 9.836287e+01 1.348832e-01 3.036462e-02 4.739422e-02 -1.999928e+02 -4.509593e+02 -1.900440e+01 -6.990874e+00 -2.442094e+00 -4.559467e+00 -1.827582e+00 -5.737485e+00 4.315663e+01 -1.960977e+01 -1.446338e+01 -2.604851e+01 -1.313763e+02 -1.078584e+02 -3.230360e+01 5.998254e+02 1.983588e+02 -1.901976e+02 1.038575e+02 -1.602341e+02 -6.453998e+01 -9.955775e+01 -4.943002e+01 -4.920810e+01 -2.640185e+01 1.021729e+02 5.854831e+00 5.192657e+00 -8.429405e+00 4.090666e+01 4.087766e+01 3.929883e+00 2.787522e+01 6.373762e-01
3.830000e-02 1.018456e+04 1.380831e+02 1.122420e+02 1.043622e+02 1.466609e-01 3.465395e-02 5.392926e-02 -2.059755e+02 -4.607680e+02 -1.943612e+01 -6.985651e+00 -2.704382e+00 -5.044667e+00 -2.043146e+00 -6.431286e+00 4.541302e+01 -1.920500e+01 -1.498746e+01 -2.659363e+01 -1.355292e+02 -1.106625e+02 -3.383337e+01 6.182535e+02 2.080984e+02 -1.961425e+02 1.134729e+02 -1.650062e+02 -6.348871e+01 -1.027758e+02 -5.089776e+01 -5.066703e+01 -2.708460e+01 1.070004e+02 5.896872e+00 5.220661e+00 -9.076448e+00 4.331772e+01 4.329876e+01 4.358651e+00 2.949131e+01 6.373762e-01
