1.030000e-02 1.335072e+04 1.999184e+00 1.424753e+00 1.618415e+00 2.681022e-03 6.826714e-05 1.211616e-04 -1.691952e+01 -4.946921e+01 -2.042281e+00 -9.042514e-01 2.850205e-02 -7.481917e-04 -9.308852e-03 2.792520e-03 2.375226e-01 -7.715890e+00 -8.468846e-01 -4.804631e+00 -1.556273e+01 -1.730129e+01 -2.466683e+00 8.175153e+01 6.585975e+00 -8.162009e+00 5.858773e-01 -6.953289e+00 -4.791507e+00 -7.126089e+00 -4.015211e+00 -3.944223e+00 -2.501029e+00 2.415178e+00 4.055689e-01 1.892943e-01 -3.514939e-02 4.348507e-01 4.409243e-01 1.423344e-02 2.522901e-01 6.406689e-01
1.130000e-02 1.380314e+04 2.795080e+00 2.004120e+00 2.224596e+00 3.746036e-03 1.021509e-04 1.803488e-04 -2.108288e+01 -6.112349e+01 -2.548890e+00 -1.126680e+00 3.953695e-02 -1.043081e-03 -1.269056e-02 3.173696e-03 5.048734e-01 -8.900442e+00 -1.047549e+00 -5.547925e+00 -1.842680e+01 -2.016004e+01 -2.951060e+00 1.006562e+02 8.667390e+00 -1.110487e+01 3.847657e-01 -9.487008e+00 -6.664224e+00 -9.097689e+00 -5.095829e+00 -5.015131e+00 -3.153092e+00 3.325868e+00 5.243282e-01 2.795492e-01 -5.723069e-02 6.352317e-01 6.400702e-01 2.259494e-02 3.719137e-01 6.406689e-01
1.230000e-02 1.415965e+04 3.782405e+00 2.728510e+00 2.966705e+00 5.058537e-03 1.483928e-04 2.605552e-04 -2.566564e+01 -7.376967e+01 -3.104192e+00 -1.372074e+00 5.297279e-02 -1.462472e-03 -1.664813e-02 3.258648e-03 8.545384e-01 -1.008508e+01 -1.274664e+00 -6.306688e+00 -2.146108e+01 -2.311307e+01 -3.474884e+00 1.209070e+02 1.105175e+01 -1.454633e+01 7.913130e-02 -1.245138e+01 -8.878303e+00 -1.124937e+01 -6.263241e+00 -6.173497e+00 -3.848193e+00 4.418897e+00 6.543953e-01 3.839278e-01 -9.223842e-02 8.921554e-01 8.954694e-01 3.425705e-02 5.274308e-01 6.406689e-01
1.330000e-02 1.442930e+04 4.978223e+00 3.612727e+00 3.856424e+00 6.635498e-03 2.102593e-04 3.671000e-04 -3.063634e+01 -8.728368e+01 -3.674791e+00 -1.589511e+00 5.285917e-02 -2.069979e-03 -2.112516e-02 2.883929e-03 1.292660e+00 -1.125426e+01 -1.528798e+00 -7.076492e+00 -2.464839e+01 -2.614092e+01 -4.037332e+00 1.424219e+02 1.374505e+01 -1.846389e+01 -2.975427e-01 -1.582822e+01 -1.140770e+01 -1.355936e+01 -7.503918e+00 -7.405716e+00 -4.576884e+00 5.701726e+00 7.948308e-01 5.000849e-01 -1.428616e-01 1.212706e+00 1.214292e+00 4.989500e-02 7.239381e-01 6.406689e-01
1.430000e-02 1.462018e+04 6.400369e+00 4.671555e+00 4.905303e+00 8.489119e-03 2.916406e-04 5.062400e-04 -3.595901e+01 -1.015359e+02 -4.299161e+00 -1.859110e+00 2.130772e-02 -2.939991e-03 -2.605799e-02 1.883768e-03 1.823945e+00 -1.239459e+01 -1.810054e+00 -7.853338e+00 -2.797429e+01 -2.922529e+01 -4.637524e+00 1.649195e+02 1.675781e+01 -2.282596e+01 -6.946523e-01 -1.958729e+01 -1.421466e+01 -1.601087e+01 -8.807870e+00 -8.701037e+00 -5.332329e+00 7.171263e+00 9.451805e-01 6.260709e-01 -2.108961e-01 1.603609e+00 1.603184e+00 6.995058e-02 9.664023e-01 6.406689e-01
1.530000e-02 1.474000e+04 8.063837e+00 5.919396e+00 6.125865e+00 1.062674e-02 3.971194e-04 6.852763e-04 -4.159671e+01 -1.163934e+02 -4.946987e+00 -2.159918e+00 2.584868e-02 -4.131631e-03 -3.141626e-02 1.230639e-04 2.451723e+00 -1.349411e+01 -2.118267e+00 -8.634975e+00 -3.142171e+01 -3.235171e+01 -5.274715e+00 1.881251e+02 2.010362e+01 -2.759737e+01 -1.051713e+00 -2.369574e+01 -1.725513e+01 -1.859173e+01 -1.016790e+01 -1.005194e+01 -6.110014e+00 8.847395e+00 1.105764e+00 7.606753e-01 -2.973962e-01 2.070117e+00 2.068173e+00 9.491816e-02 1.259454e+00 6.406689e-01
1.630000e-02 1.479549e+04 9.977018e+00 7.364653e+00 7.521272e+00 1.305103e-02 5.320326e-04 9.126635e-04 -4.750495e+01 -1.317201e+02 -5.629016e+00 -2.461802e+00 3.092969e-02 -5.635819e-03 -3.727299e-02 -2.447885e-03 3.178075e+00 -1.454287e+01 -2.452843e+00 -9.418379e+00 -3.497618e+01 -3.550748e+01 -5.948025e+00 2.119425e+02 2.379587e+01 -3.274080e+01 -1.303904e+00 -2.811963e+01 -2.048103e+01 -2.129249e+01 -1.157902e+01 -1.145316e+01 -6.907214e+00 1.072690e+01 1.277325e+00 9.034522e-01 -4.024551e-01 2.617278e+00 2.614484e+00 1.252618e-01 1.607194e+00 6.406689e-01
1.730000e-02 1.479342e+04 1.214975e+01 9.016570e+00 9.104006e+00 1.576030e-02 7.026208e-04 1.198142e-03 -5.364607e+01 -1.473878e+02 -6.327217e+00 -2.780265e+00 3.657314e-02 -7.289049e-03 -4.390805e-02 -5.716169e-03 4.003710e+00 -1.553210e+01 -2.812862e+00 -1.020188e+01 -3.862532e+01 -3.868096e+01 -6.656729e+00 2.352111e+02 2.784578e+01 -3.822080e+01 -1.390430e+00 -3.282746e+01 -2.384620e+01 -2.410644e+01 -1.303782e+01 -1.290107e+01 -7.722459e+00 1.281448e+01 1.461073e+00 1.054950e+00 -5.252985e-01 3.249079e+00 3.246430e+00 1.613158e-01 2.013309e+00 6.406689e-01
1.830000e-02 1.474062e+04 1.459011e+01 1.088601e+01 1.087812e+01 1.874895e-02 9.160393e-04 1.552828e-03 -5.997890e+01 -1.632762e+02 -7.043458e+00 -3.083344e+00 4.278468e-02 -8.659315e-03 -5.188771e-02 -9.324910e-03 4.928076e+00 -1.645583e+01 -3.197135e+00 -1.098380e+01 -4.235515e+01 -4.186361e+01 -7.400171e+00 2.601683e+02 3.225812e+01 -4.400536e+01 -1.260610e+00 -3.779087e+01 -2.730894e+01 -2.702750e+01 -1.454172e+01 -1.439316e+01 -8.555040e+00 1.510356e+01 1.658376e+00 1.216494e+00 -6.644024e-01 3.968469e+00 3.967358e+00 2.032265e-01 2.480852e+00 6.406689e-01
1.930000e-02 1.464195e+04 1.730169e+01 1.297556e+01 1.284773e+01 2.200806e-02 1.180375e-03 1.989262e-03 -6.646020e+01 -1.792575e+02 -7.776868e+00 -3.380952e+00 4.953889e-02 -8.961870e-03 6.385288e-02 -1.265122e-02 5.949733e+00 -1.730814e+01 -3.604211e+00 -1.176265e+01 -4.615400e+01 -4.504660e+01 -8.177553e+00 2.841632e+02 3.703155e+01 -5.006214e+01 -8.688180e-01 -4.298139e+01 -3.082578e+01 -3.004944e+01 -1.608788e+01 -1.592674e+01 -9.404284e+00 1.760483e+01 1.870616e+00 1.390051e+00 -8.176842e-01 4.777669e+00 4.779479e+00 2.509624e-01 3.012354e+00 6.406689e-01
2.030000e-02 1.450348e+04 2.028776e+01 1.529177e+01 1.501783e+01 2.552643e-02 1.505001e-03 2.521705e-03 -7.305153e+01 -1.952280e+02 -8.506091e+00 -3.684554e+00 5.675838e-02 -7.133446e-03 8.069892e-02 -1.497596e-02 7.066284e+00 -1.808990e+01 -4.032298e+00 -1.253731e+01 -5.001039e+01 -4.822420e+01 -8.988491e+00 2.801101e+02 4.215736e+01 -5.636283e+01 -1.835465e-01 -4.837574e+01 -3.435277e+01 -3.316455e+01 -1.767281e+01 -1.749869e+01 -1.026906e+01 2.030166e+01 2.098569e+00 1.577714e+00 -9.829087e-01 5.677832e+00 5.683942e+00 3.043414e-01 3.609717e+00 6.406689e-01
2.130000e-02 1.433028e+04 2.354736e+01 1.783559e+01 1.738933e+01 2.929088e-02 1.900282e-03 3.166004e-03 -7.971542e+01 -2.110869e+02 -9.240548e+00 -3.996017e+00 6.427910e-02 -2.265521e-03 9.933234e-02 -1.601863e-02 8.274107e+00 -1.878953e+01 -4.479633e+00 -1.330698e+01 -5.391518e+01 -5.139643e+01 -9.831961e+00 3.023376e+02 4.762064e+01 -6.287800e+01 8.226061e-01 -5.394746e+01 -3.786709e+01 -3.636338e+01 -1.929161e+01 -1.910487e+01 -1.114760e+01 2.320589e+01 2.341982e+00 1.781140e+00 -1.158287e+00 6.669397e+00 6.680348e+00 3.631921e-01 4.273995e+00 6.406689e-01
2.230000e-02 1.412672e+04 2.707802e+01 2.060728e+01 1.996302e+01 3.328728e-02 2.377810e-03 3.939750e-03 -8.641328e+01 -2.267376e+02 -9.967465e+00 -4.280867e+00 7.181776e-02 5.452872e-03 7.086239e-02 -1.690727e-02 9.569001e+00 -1.941326e+01 -4.944208e+00 -1.407026e+01 -5.785894e+01 -5.454349e+01 -1.070780e+01 3.241371e+02 5.340472e+01 -6.957516e+01 2.176820e+00 -5.966939e+01 -4.132055e+01 -3.963391e+01 -2.093856e+01 -2.074004e+01 -1.203669e+01 2.629542e+01 2.599323e+00 2.000911e+00 -1.343023e+00 7.752202e+00 7.768752e+00 4.275204e-01 5.005823e+00 6.406689e-01
2.330000e-02 1.389827e+04 3.087509e+01 2.360503e+01 2.273733e+01 3.750157e-02 2.950711e-03 4.862595e-03 -9.311892e+01 -2.421176e+02 -1.069487e+01 -4.569132e+00 7.892423e-02 1.352058e-02 8.253272e-02 -2.122620e-02 1.094647e+01 -1.996134e+01 -5.424023e+00 -1.482521e+01 -6.183307e+01 -5.767596e+01 -1.161498e+01 3.451384e+02 5.948731e+01 -7.642478e+01 3.896909e+00 -6.551528e+01 -4.467964e+01 -4.296242e+01 -2.260578e+01 -2.239695e+01 -1.293240e+01 2.956539e+01 2.867123e+00 2.235903e+00 -1.537581e+00 8.925380e+00 8.946723e+00 4.976475e-01 5.804711e+00 6.406689e-01
2.430000e-02 1.364878e+04 3.493203e+01 2.682687e+01 2.571131e+01 4.191946e-02 3.633015e-03 5.955770e-03 -9.980109e+01 -2.571548e+02 -1.140692e+01 -4.847171e+00 -1.434171e-01 1.649700e-02 9.542068e-02 -3.524957e-02 1.240126e+01 -2.043378e+01 -5.916782e+00 -1.557460e+01 -6.582982e+01 -6.078738e+01 -1.255343e+01 3.657931e+02 6.584961e+01 -8.338825e+01 6.010147e+00 -7.145130e+01 -4.790056e+01 -4.633435e+01 -2.428510e+01 -2.406792e+01 -1.383036e+01 3.300070e+01 3.140691e+00 2.483109e+00 -1.743976e+00 1.018678e+01 1.021256e+01 5.744445e-01 6.670003e+00 6.406689e-01
2.530000e-02 1.338252e+04 3.924251e+01 3.026789e+01 2.888155e+01 4.652827e-02 4.440537e-03 7.242781e-03 -1.064378e+02 -2.718041e+02 -1.209264e+01 -5.111143e+00 -1.915213e-01 6.955279e-03 1.093953e-01 -1.003172e-01 1.392753e+01 -2.083217e+01 -6.420439e+00 -1.631377e+01 -6.984346e+01 -6.387611e+01 -1.352237e+01 3.853560e+02 7.247037e+01 -9.042710e+01 8.539999e+00 -7.744413e+01 -5.094423e+01 -4.973205e+01 -2.596774e+01 -2.574411e+01 -1.472509e+01 3.658617e+01 3.413805e+00 2.737812e+00 -1.965555e+00 1.153667e+01 1.156382e+01 6.593297e-01 7.599883e+00 6.406689e-01
2.630000e-02 1.310262e+04 4.379776e+01 3.392376e+01 3.224538e+01 5.131689e-02 5.390429e-03 8.749127e-03 -1.130040e+02 -2.860145e+02 -1.277302e+01 -5.359659e+00 -2.343768e-01 -2.196718e-02 2.764799e-03 -1.388548e-01 1.551999e+01 -2.116027e+01 -6.932913e+00 -1.704257e+01 -7.386847e+01 -6.693876e+01 -1.452097e+01 4.043625e+02 7.933091e+01 -9.749685e+01 1.151805e+01 -8.344898e+01 -5.376553e+01 -5.314068e+01 -2.764521e+01 -2.741729e+01 -1.561153e+01 4.030454e+01 3.680173e+00 2.993907e+00 -2.206492e+00 1.297194e+01 1.299788e+01 7.542317e-01 8.592087e+00 6.406689e-01
2.730000e-02 1.281217e+04 4.858414e+01 3.773684e+01 3.579569e+01 5.627565e-02 6.500813e-03 1.050192e-02 -1.194798e+02 -2.997502e+02 -1.343525e+01 -5.586762e+00 -3.575000e-01 2.625216e-02 1.392817e-01 -1.902749e-01 1.717200e+01 -2.141802e+01 -7.452328e+00 -1.776206e+01 -7.789747e+01 -6.997412e+01 -1.554908e+01 4.220712e+02 8.642140e+01 -1.045525e+02 1.497390e+01 -8.943121e+01 -5.632428e+01 -5.654715e+01 -2.931125e+01 -2.908003e+01 -1.648505e+01 4.413855e+01 3.933738e+00 3.244808e+00 -2.471215e+00 1.448992e+01 1.451195e+01 8.614077e-01 9.643845e+00 6.406689e-01
2.830000e-02 1.251489e+04 5.359812e+01 4.184839e+01 3.952784e+01 5.071797e-02 7.792024e-03 1.253093e-02 -1.258575e+02 -3.130074e+02 -1.408312e+01 -5.813642e+00 -4.388523e-01 1.851112e-02 1.539977e-01 -1.343771e+00 1.887820e+01 -2.161261e+01 -7.976474e+00 -1.846926e+01 -8.192942e+01 -7.298179e+01 -1.660613e+01 4.391926e+02 9.372464e+01 -1.115590e+02 1.892036e+01 -9.535215e+01 -5.859478e+01 -5.993760e+01 -3.095770e+01 -3.073053e+01 -1.734168e+01 4.807128e+01 4.169388e+00 3.484091e+00 -2.763534e+00 1.608768e+01 1.610307e+01 9.831919e-01 1.075149e+01 6.406689e-01
2.930000e-02 1.221422e+04 5.882100e+01 4.610159e+01 4.343491e+01 5.617596e-02 9.285078e-03 1.486748e-02 -1.321359e+02 -3.257977e+02 -1.470471e+01 -6.027277e+00 -5.373192e-01 4.117369e-03 1.673492e-01 -1.552270e+00 2.063289e+01 -2.174611e+01 -8.503725e+00 -1.916405e+01 -8.595689e+01 -7.595948e+01 -1.769159e+01 4.554595e+02 1.012246e+02 -1.184835e+02 2.336012e+01 -1.011843e+02 -6.056191e+01 -6.330388e+01 -3.257910e+01 -3.235621e+01 -1.817853e+01 5.208785e+01 4.383530e+00 3.706444e+00 -3.086505e+00 1.776053e+01 1.776753e+01 1.121833e+00 1.191157e+01 6.406689e-01
3.030000e-02 1.191302e+04 6.424223e+01 5.053615e+01 4.750902e+01 6.213086e-02 1.100248e-02 1.754453e-02 -1.383162e+02 -3.381394e+02 -1.530752e+01 -6.267319e+00 -6.647407e-01 -1.927225e-02 1.780760e-01 -1.788074e+00 2.242996e+01 -2.182301e+01 -9.032588e+00 -1.985059e+01 -8.997953e+01 -7.890919e+01 -1.880487e+01 4.709246e+02 1.089069e+02 -1.253308e+02 2.828744e+01 -1.069050e+02 -6.221937e+01 -6.663975e+01 -3.417581e+01 -3.395279e+01 -1.899383e+01 5.617439e+01 4.574299e+00 3.907898e+00 -3.441785e+00 1.950412e+01 1.950174e+01 1.279239e+00 1.311984e+01 6.406689e-01
3.130000e-02 1.161265e+04 6.985599e+01 5.514891e+01 5.174950e+01 6.862233e-02 1.296892e-02 2.059824e-02 -1.443885e+02 -3.500208e+02 -1.589070e+01 -6.389328e+00 -7.919774e-01 -5.434645e-02 1.846363e-01 -1.853597e+00 2.426432e+01 -2.184655e+01 -9.561397e+00 -2.051353e+01 -9.399175e+01 -8.182737e+01 -1.994548e+01 4.855321e+02 1.167613e+02 -1.319841e+02 3.370695e+01 -1.124874e+02 -6.355411e+01 -6.994117e+01 -3.574525e+01 -3.550809e+01 -1.978841e+01 6.031949e+01 4.741363e+00 4.086011e+00 -3.829554e+00 2.131355e+01 2.130150e+01 1.457005e+00 1.437134e+01 6.406689e-01
3.230000e-02 1.131587e+04 7.564104e+01 5.992173e+01 5.613958e+01 7.569050e-02 1.520854e-02 2.406443e-02 -1.503667e+02 -3.614937e+02 -1.645321e+01 -6.568080e+00 -9.148475e-01 -1.040849e-01 -6.622032e-01 -2.052941e+00 2.613018e+01 -2.182252e+01 -1.008873e+01 -2.116719e+01 -9.799174e+01 -8.471473e+01 -2.111296e+01 4.993179e+02 1.247705e+02 -1.385230e+02 3.958469e+01 -1.179248e+02 -6.458357e+01 -7.320527e+01 -3.728680e+01 -3.706718e+01 -2.055989e+01 6.451323e+01 4.885511e+00 4.240083e+00 -4.248987e+00 2.318281e+01 2.316171e+01 1.656266e+00 1.566206e+01 6.406689e-01
3.330000e-02 1.102316e+04 8.158997e+01 6.484926e+01 6.067592e+01 8.337458e-02 1.774853e-02 2.798244e-02 -1.562416e+02 -3.725394e+02 -1.699479e+01 -6.729306e+00 -1.036631e+00 -1.716832e-01 -8.109798e-01 -2.790046e+00 2.802343e+01 -2.175285e+01 -1.061361e+01 -2.180483e+01 -1.019790e+02 -8.757141e+01 -2.230664e+01 5.125154e+02 1.329275e+02 -1.449022e+02 4.591780e+01 -1.232017e+02 -6.530432e+01 -7.643343e+01 -3.880307e+01 -3.858383e+01 -2.131163e+01 6.874889e+01 5.008986e+00 4.370698e+00 -4.698168e+00 2.510671e+01 2.507789e+01 1.877794e+00 1.698660e+01 6.406689e-01
3.430000e-02 1.073649e+04 8.768884e+01 6.992046e+01 6.534917e+01 9.171728e-02 2.061659e-02 3.239314e-02 -1.620280e+02 -3.832205e+02 -1.751876e+01 -6.868623e+00 -1.255701e+00 -2.604799e-01 -9.326501e-01 -3.213659e+00 2.994110e+01 -2.163987e+01 -1.113462e+01 -2.242659e+01 -1.059501e+02 -9.039392e+01 -2.352653e+01 5.248714e+02 1.412139e+02 -1.511276e+02 5.266039e+01 -1.283254e+02 -6.575446e+01 -7.962648e+01 -4.029461e+01 -4.007550e+01 -2.204471e+01 7.301825e+01 5.114427e+00 4.479928e+00 -5.174175e+00 2.707866e+01 2.704442e+01 2.122119e+00 1.834064e+01 6.406689e-01
3.530000e-02 1.045724e+04 9.392865e+01 7.512695e+01 7.015354e+01 1.007605e-01 2.383998e-02 3.733595e-02 -1.677408e+02 -3.935711e+02 -1.802791e+01 -6.996020e+00 -1.414942e+00 -2.783111e+00 -1.059756e+00 -3.611305e+00 3.187663e+01 -2.148958e+01 -1.165175e+01 -2.303236e+01 -1.099062e+02 -9.318377e+01 -2.477168e+01 5.366793e+02 1.496142e+02 -1.572085e+02 5.976618e+01 -1.333070e+02 -6.594867e+01 -8.278643e+01 -4.176403e+01 -4.153860e+01 -2.276071e+01 7.731746e+01 5.204998e+00 4.570275e+00 -5.673826e+00 2.909155e+01 2.905585e+01 2.389364e+00 1.971863e+01 6.406689e-01
3.630000e-02 1.018682e+04 1.002966e+02 8.045890e+01 7.507686e+01 1.105451e-01 2.744900e-02 4.285520e-02 -1.733993e+02 -4.036515e+02 -1.852169e+01 -7.114979e+00 -1.616397e+00 -3.175709e+00 -1.227000e+00 -4.091666e+00 3.382842e+01 -2.130328e+01 -1.216363e+01 -2.362058e+01 -1.138412e+02 -9.594465e+01 -2.604154e+01 5.478534e+02 1.581109e+02 -1.631661e+02 6.717931e+01 -1.381651e+02 -6.593280e+01 -8.591591e+01 -4.321348e+01 -4.299214e+01 -2.346178e+01 8.164220e+01 5.284297e+00 4.645249e+00 -6.193774e+00 3.114437e+01 3.110675e+01 2.679488e+00 2.111633e+01 6.406689e-01
3.730000e-02 9.926425e+03 1.067829e+02 8.590752e+01 8.011532e+01 1.211116e-01 3.147387e-02 4.899529e-02 -1.790275e+02 -4.135245e+02 -1.900873e+01 -7.219162e+00 -1.843964e+00 -3.550208e+00 -1.397108e+00 -4.562406e+00 3.579311e+01 -2.108403e+01 -1.266986e+01 -2.419238e+01 -1.177583e+02 -9.867000e+01 -2.733533e+01 5.938355e+02 1.666851e+02 -1.690235e+02 7.483782e+01 -1.429250e+02 -6.575081e+01 -8.901720e+01 -4.464528e+01 -4.442184e+01 -2.415040e+01 8.598974e+01 5.355432e+00 4.708641e+00 -6.730112e+00 3.322631e+01 3.319167e+01 2.992292e+00 2.252857e+01 6.406689e-01
3.830000e-02 9.676699e+03 1.133789e+02 9.146479e+01 8.526065e+01 1.325018e-01 3.594290e-02 5.579644e-02 -1.846447e+02 -4.232421e+02 -1.948654e+01 -7.325275e+00 -2.060570e+00 -4.043635e+00 -1.569983e+00 -5.125649e+00 3.776858e+01 -2.083370e+01 -1.317065e+01 -2.474673e+01 -1.216559e+02 -1.013642e+02 -2.865336e+01 5.779594e+02 1.753204e+02 -1.748033e+02 8.268973e+01 -1.476099e+02 -6.543882e+01 -9.209230e+01 -4.606098e+01 -4.583472e+01 -2.482564e+01 9.035510e+01 5.421560e+00 4.764307e+00 -7.279538e+00 3.533405e+01 3.530439e+01 3.327359e+00 2.395102e+01 6.406689e-01
